Air temperature,Relative humidity,Daily solar radiation - horizontal,Atmospheric pressure,Earth temperature,Elevation,Heating design temperature,Cooling design temperature,Earth temperature amplitude,Frost days at site,Monthly Wind power density,Power Law Index (PLI),Energy Pattern Factor,Air Density,Standard Deviation,Mean monthly wind speed
26.4,0.571,6.24,97.9,28.7,279,19.39,31.7,11.14,0,40,0.19,2.2,1.147,2.2,2.8
27.4,0.612,6.66,97.8,30.3,279,19.39,31.7,11.14,0,56,0.2,1.5,1.14,2.2,3.6
26.2,0.782,6.12,97.7,28.1,279,19.39,31.7,11.14,0,21,0.25,1.7,1.141,1.5,2.6
25.8,0.825,5.49,97.6,27,279,19.39,31.7,11.14,0,37,0.25,1.2,1.152,1.4,3.6
24.9,0.847,4.04,97.6,25.4,279,19.39,31.7,11.14,0,27,0.28,1.2,1.157,1.4,3
24.5,0.839,4.25,97.7,24.9,279,19.39,31.7,11.14,0,33,0.26,1.2,1.162,1.4,3.4
24.5,0.829,4.72,97.8,25.2,279,19.39,31.7,11.14,0,33,0.26,1.3,1.16,1.4,3.3
24.8,0.81,5.36,97.8,26,279,19.39,31.7,11.14,0,20,0.23,1.2,1.157,1.4,2.7
24.7,0.815,4.85,97.8,25.6,279,19.39,31.7,11.14,0,18,0.28,1.7,1.156,1.6,2.2
24.5,0.753,4.92,97.9,25.1,279,19.39,31.7,11.14,0,26,0.27,2,1.155,1.9,2.4
24.5,0.66,5.22,98,25.2,279,19.39,31.7,11.14,0,84,0.21,1.4,1.157,2.1,4.5
23.7,0.585,5.46,95.9,25.4,471,18.09,31.3,12.43,0,16,0.2,1.9,1.082,1.35,2.5
25.5,0.551,5.94,95.8,28.1,471,18.09,31.3,12.43,0,31,0.18,2,1.072,1.72,3.1
27,0.567,6.39,95.7,30.5,471,18.09,31.3,12.43,0,34,0.15,2.2,1.063,1.93,3.1
25.9,0.738,5.93,95.6,28.5,471,18.09,31.3,12.43,0,231,0.13,1.4,1.06,2.64,6.7
25.3,0.792,5.35,95.5,27.1,471,18.09,31.3,12.43,0,372,0.12,1.2,1.063,2.27,8.3
24.1,0.842,3.87,95.5,24.9,471,18.09,31.3,12.43,0,510,0.13,1.1,1.072,1.91,9.5
23.6,0.84,3.71,95.5,24.2,471,18.09,31.3,12.43,0,741,0.13,1.1,1.076,2.36,10.6
23.6,0.829,4.08,95.6,24.5,471,18.09,31.3,12.43,0,435,0.12,1.3,1.076,2.64,8.6
23.9,0.799,4.83,95.6,25.5,471,18.09,31.3,12.43,0,280,0.13,1.5,1.075,2.9,7.1
23.9,0.794,4.54,95.7,24.9,471,18.09,31.3,12.43,0,56,0.15,2.8,1.075,2.38,3.4
23.6,0.715,4.65,95.8,24.3,471,18.09,31.3,12.43,0,49,0.14,1.5,1.079,1.65,3.9
23.4,0.635,4.99,95.9,24.4,471,18.09,31.3,12.43,0,32,0.16,1.3,1.083,1.6,3
24.9,0.555,5.49,96.7,26.4,400,20.04,30.87,9.47,0,119,0.16,1.8,1.138,1.94,4.9
25.9,0.563,6.07,96.6,28.4,400,20.04,30.87,9.47,0,145,0.14,1.8,1.134,2.1,5.2
26.9,0.596,6.52,96.5,30.6,400,20.04,30.87,9.47,0,120,0.12,1.6,1.128,2.3,5.1
26.4,0.708,6.39,96.4,29.8,400,20.04,30.87,9.47,0,103,0.1,1.7,1.122,2.4,4.8
25.8,0.772,5.6,96.3,28.5,400,20.04,30.87,9.47,0,223,0.15,1.8,1.123,2.2,6
24.7,0.84,3.75,96.3,25.9,400,20.04,30.87,9.47,0,176,0.16,1.7,1.134,2.1,5.7
24,0.851,3.55,96.4,24.9,400,20.04,30.87,9.47,0,276,0.13,2.1,1.137,2.97,5
23.8,0.848,4.07,96.4,24.8,400,20.04,30.87,9.47,0,259,0.15,1.3,1.137,2.26,5.6
24,0.824,4.93,96.5,25.5,400,20.04,30.87,9.47,0,147,0.14,1.4,1.136,2.07,4.6
24.4,0.786,4.74,96.5,25.9,400,20.04,30.87,9.47,0,153,0.19,1.7,1.134,2.14,4.4
24.9,0.656,5.02,96.6,25.9,400,20.04,30.87,9.47,0,136,0.17,1.8,1.134,1.95,4.4
24.9,0.567,5.27,96.7,25.8,400,20.04,30.87,9.47,0,118,0.13,1.6,1.137,1.79,4.3
24.2,0.683,4.95,97.7,25.6,307,19.61,31,11.08,0,141,0.14,1.2,1.063,1.6,6.1
25.8,0.613,5.73,97.7,28.4,307,19.61,31,11.08,0,108,0.14,1.5,1.056,2.13,5.2
27.1,0.619,6.27,97.5,30.6,307,19.61,31,11.08,0,33,0.14,2,1.049,1.82,3.1
26,0.787,5.53,97.4,28.2,307,19.61,31,11.08,0,30,0.11,2,1.049,1.78,3
25.6,0.833,5.23,97.3,26.8,307,19.61,31,11.08,0,180,0.1,2.1,1.051,3.14,5.4
24.9,0.831,4.27,97.3,25.4,307,19.61,31,11.08,0,134,0.09,1.2,1.06,1.39,6
24.7,0.811,4.19,97.4,25.3,307,19.61,31,11.08,0,427,0.08,1.5,1.063,3.3,8.1
24.8,0.795,4.48,97.4,25.8,307,19.61,31,11.08,0,308,0.09,1.3,1.064,2.62,7.5
24.9,0.792,4.92,97.5,26.3,307,19.61,31,11.08,0,245,0.08,1.3,1.062,2.26,7
24.6,0.818,4.31,97.5,25.6,307,19.61,31,11.08,0,47,0.12,1.9,1.06,1.99,3.6
24.1,0.798,4.15,97.6,24.7,307,19.61,31,11.08,0,35,0.17,2.6,1.062,2.01,2.9
23.8,0.753,4.41,97.7,24.4,307,19.61,31,11.08,0,67,0.16,1.9,1.065,2.23,4.1
17.4,0.456,4.32,96.9,19.7,406,12.04,37.52,21.75,0,28,0.26,1.4,1.146,1.1,3.3
20.6,0.395,5.14,96.7,24,406,12.04,37.52,21.75,0,54,0.22,1.5,1.129,1.65,3.9
26.6,0.29,5.96,96.4,31.6,406,12.04,37.52,21.75,0,34,0.23,1.3,1.104,1.14,3.6
31.7,0.239,6.56,96.1,37.8,406,12.04,37.52,21.75,0,70,0.2,1.3,1.079,1.64,4.5
33.8,0.311,6.44,95.7,39.5,406,12.04,37.52,21.75,0,96,0.16,1.3,1.064,2.1,4.9
31,0.552,5.67,95.5,34.1,406,12.04,37.52,21.75,0,104,0.14,1.3,1.071,2.32,4.8
27.4,0.756,4.27,95.5,28.7,406,12.04,37.52,21.75,0,74,0.15,1.3,1.089,1.8,4.5
26.2,0.792,3.89,95.7,27.1,406,12.04,37.52,21.75,0,109,0.13,1.4,1.096,2.06,5.1
26.5,0.678,4.85,96,27.9,406,12.04,37.52,21.75,0,46,0.19,1.6,1.097,1.87,3.4
25.7,0.457,5.08,96.5,27.6,406,12.04,37.52,21.75,0,16,0.31,1.4,1.104,1.17,2.6
22.1,0.381,4.52,96.8,23.9,406,12.04,37.52,21.75,0,7,0.39,1.7,1.125,1.11,1.7
18.3,0.438,4.07,97,19.8,406,12.04,37.52,21.75,0,26,0.25,1.5,1.143,1.17,3.2
17.4,0.456,4.32,96.9,19.7,406,12.04,37.52,21.75,0,30,0.26,1.4,1.138,1.4,3.4
20.6,0.395,5.14,96.7,24,406,12.04,37.52,21.75,0,49,0.24,1.5,1.123,1.5,3.9
26.6,0.29,5.96,96.4,31.6,406,12.04,37.52,21.75,0,75,0.22,1.6,1.102,1.5,4.4
31.7,0.239,6.56,96.1,37.8,406,12.04,37.52,21.75,0,135,0.14,1.4,1.083,1.8,5.7
33.8,0.311,6.44,95.7,39.5,406,12.04,37.52,21.75,0,271,0.09,1.2,1.074,2.3,7.5
31,0.552,5.67,95.5,34.1,406,12.04,37.52,21.75,0,270,0.12,1.2,1.081,1.8,7.4
27.4,0.756,4.27,95.5,28.7,406,12.04,37.52,21.75,0,255,0.14,1.3,1.094,1.4,7.2
26.2,0.792,3.89,95.7,27.1,406,12.04,37.52,21.75,0,115,0.14,1.2,1.1,1.5,5.6
26.5,0.678,4.85,96,27.9,406,12.04,37.52,21.75,0,141,0.1,1.7,1.101,1.6,5.3
25.7,0.457,5.08,96.5,27.6,406,12.04,37.52,21.75,0,19,0.27,1.8,1.102,1.1,2.7
22.1,0.381,4.52,96.8,23.9,406,12.04,37.52,21.75,0,18,0.14,1.6,1.119,1.2,2.7
18.3,0.438,4.07,97,19.8,406,12.04,37.52,21.75,0,24,0.14,1.3,1.135,1.3,3.2
19.4,0.418,4.51,96.8,21.9,411,14,36.74,21.12,0,30,0.26,1.4,1.138,1.2,3.4
22.2,0.351,5.27,96.6,26,411,14,36.74,21.12,0,49,0.24,1.5,1.123,1.49,3.9
27.7,0.26,6.11,96.4,33.3,411,14,36.74,21.12,0,75,0.22,1.6,1.102,1.94,4.4
31.7,0.245,6.67,96.1,38.2,411,14,36.74,21.12,0,135,0.14,1.4,1.083,2.03,5.7
32.5,0.353,6.8,95.8,37.4,411,14,36.74,21.12,0,271,0.09,1.2,1.074,1.94,7.5
29.7,0.598,5.73,95.5,32.9,411,14,36.74,21.12,0,270,0.12,1.2,1.081,2.1,7.4
26.8,0.758,4.23,95.5,28.7,411,14,36.74,21.12,0,255,0.14,1.3,1.094,2.17,7.2
26.1,0.764,3.85,95.7,27.7,411,14,36.74,21.12,0,115,0.14,1.2,1.1,1.52,5.6
26.9,0.643,4.81,96,28.7,411,14,36.74,21.12,0,141,0.1,1.7,1.101,2.55,5.3
26.5,0.435,5.1,96.4,28.6,411,14,36.74,21.12,0,19,0.27,1.8,1.102,1.33,2.7
23.6,0.361,4.61,96.7,25.6,411,14,36.74,21.12,0,18,0.14,1.6,1.119,1.2,2.7
20.2,0.404,4.2,96.9,21.9,411,14,36.74,21.12,0,24,0.14,1.3,1.135,1.02,3.2
20.5,0.425,4.63,96.8,23,407,14.78,37.43,20.19,0,20,0.24,1.5,1.124,1.4,2.7
23.3,0.355,5.38,96.7,27.3,407,14.78,37.43,20.19,0,22,0.24,1.5,1.119,1.4,2.8
28.7,0.259,6.18,96.4,34.2,407,14.78,37.43,20.19,0,30,0.22,1.5,1.091,1.4,3.3
32.5,0.229,6.65,96.1,38.2,407,14.78,37.43,20.19,0,68,0.2,1.5,1.083,1.8,4.4
33.2,0.331,6.66,95.8,38.1,407,14.78,37.43,20.19,0,188,0.12,1.1,1.085,1.6,6.6
29.7,0.6,5.51,95.6,32.8,407,14.78,37.43,20.19,0,126,0.12,1.4,1.095,2.1,5.4
26.6,0.761,4.27,95.7,28.3,407,14.78,37.43,20.19,0,90,0.14,1.3,1.104,1.7,4.9
25.9,0.767,3.79,95.8,27.2,407,14.78,37.43,20.19,0,56,0.17,1.2,1.107,1.3,4.3
26.7,0.657,4.71,96.1,28.3,407,14.78,37.43,20.19,0,27,0.22,1.6,1.105,1.4,3.1
26.3,0.464,5.23,96.4,28.2,407,14.78,37.43,20.19,0,12,0.27,1.8,1.095,1.2,2.3
23.7,0.386,4.71,96.8,25.6,407,14.78,37.43,20.19,0,12,0.24,1.5,1.104,1.2,2.3
20.7,0.415,4.33,96.9,22.4,407,14.78,37.43,20.19,0,16,0.23,1.6,1.117,1.3,2.4
19.4,0.418,4.51,96.8,21.9,411,14,36.74,21.12,0,72,0.2,1.7,1.123,2,4.3
22.2,0.351,5.27,96.6,26,411,14,36.74,21.12,0,105,0.15,1.7,1.109,2.25,4.8
27.7,0.26,6.11,96.4,33.3,411,14,36.74,21.12,0,108,0.21,1.9,1.087,2.42,4.7
31.7,0.245,6.67,96.1,38.2,411,14,36.74,21.12,0,104,0.24,1.4,1.067,1.93,5.2
32.5,0.353,6.8,95.8,37.4,411,14,36.74,21.12,0,199,0.19,1.4,1.058,2.35,6.4
29.7,0.598,5.73,95.5,32.9,411,14,36.74,21.12,0,288,0.3,1.8,1.068,3.54,6.6
26.8,0.758,4.23,95.5,28.7,411,14,36.74,21.12,0,445,0.03,1.3,1.081,2.85,8.5
26.1,0.764,3.85,95.7,27.7,411,14,36.74,21.12,0,202,0.08,1.3,1.087,2.07,6.6
26.9,0.643,4.81,96,28.7,411,14,36.74,21.12,0,68,0.14,2.4,1.089,2.39,3.7
26.5,0.435,5.1,96.4,28.6,411,14,36.74,21.12,0,60,0.3,2.3,1.09,2.27,3.6
23.6,0.361,4.61,96.7,25.6,411,14,36.74,21.12,0,40,0.29,1.6,1.106,1.58,3.6
20.2,0.404,4.2,96.9,21.9,411,14,36.74,21.12,0,36,0.3,1.9,1.12,1.75,3.3
21.7,0.388,4.56,97.9,24.1,307,16.48,36.73,20.04,0,59,0.25,1.8,1.142,2.1,3.7
24,0.324,5.33,97.8,27.8,307,16.48,36.73,20.04,0,77,0.22,1.6,1.132,2.1,4.2
28.9,0.25,6.18,97.5,34.4,307,16.48,36.73,20.04,0,72,0.2,1.7,1.113,2.2,4.1
32,0.256,6.68,97.2,38.5,307,16.48,36.73,20.04,0,90,0.16,1.7,1.094,2.4,4.3
32.2,0.384,6.72,97,37.3,307,16.48,36.73,20.04,0,100,0.09,1.3,1.078,1.7,5.2
29.2,0.637,5.62,96.7,32.4,307,16.48,36.73,20.04,0,162,0.08,1.3,1.083,1.9,6.2
26.7,0.78,4.32,96.8,28.5,307,16.48,36.73,20.04,0,112,0.09,1.4,1.096,1.9,5.2
26.3,0.77,3.93,96.9,28,307,16.48,36.73,20.04,0,43,0.2,1.3,1.102,1.4,3.8
27.2,0.653,4.78,97.2,29.1,307,16.48,36.73,20.04,0,54,0.19,1.5,1.105,2,3.7
27.6,0.438,5.19,97.5,29.8,307,16.48,36.73,20.04,0,27,0.31,1.7,1.114,1.7,2.8
25.3,0.351,4.69,97.8,27.4,307,16.48,36.73,20.04,0,26,0.33,1.8,1.132,1.7,2.8
22.3,0.381,4.29,98,24,307,16.48,36.73,20.04,0,52,0.25,1.5,1.141,1.5,4
22.4,0.4,4.73,97.5,25.1,345,16.83,36.91,19.21,0,27,0.26,1.4,1.108,1.7,2.9
24.9,0.33,5.48,97.3,29.1,345,16.83,36.91,19.21,0,34,0.25,1.4,1.105,1.7,3.2
29.6,0.25,6.33,97,35.4,345,16.83,36.91,19.21,0,39,0.22,1.7,1.079,1.8,3.3
32.5,0.244,6.64,96.8,38.4,345,16.83,36.91,19.21,0,90,0.18,1.6,1.072,2.2,4.7
32.5,0.372,6.71,96.5,37.4,345,16.83,36.91,19.21,0,148,0.14,1.2,1.073,1.7,6
28.9,0.637,5.42,96.3,32,345,16.83,36.91,19.21,0,125,0.13,1.5,1.086,2.2,5.3
26.5,0.769,4.24,96.4,28.3,345,16.83,36.91,19.21,0,87,0.13,1.5,1.093,2,4.6
26,0.762,3.88,96.5,27.6,345,16.83,36.91,19.21,0,40,0.14,1.4,1.095,1.5,3.6
26.8,0.668,4.68,96.8,28.7,345,16.83,36.91,19.21,0,35,0.16,1.5,1.095,1.6,3.4
27.2,0.47,5.21,97.1,29.4,345,16.83,36.91,19.21,0,14,0.27,1.9,1.085,1.5,2.1
25.1,0.385,4.76,97.4,27.3,345,16.83,36.91,19.21,0,13,0.32,1.5,1.093,1.4,2.1
22.5,0.397,4.46,97.6,24.4,345,16.83,36.91,19.21,0,16,0.29,1.4,1.103,1.5,2.3
22.8,0.384,4.69,97.9,25.5,304,17.17,36.61,19.41,0,28,0.26,2.3,1.146,1.1,3.3
25,0.319,5.45,97.8,29.2,304,17.17,36.61,19.41,0,54,0.22,2.2,1.129,1.65,3.9
29.5,0.251,6.33,97.5,35.3,304,17.17,36.61,19.41,0,34,0.23,1.7,1.104,1.14,3.6
32.1,0.266,6.72,97.3,38.5,304,17.17,36.61,19.41,0,70,0.2,1.6,1.079,1.64,4.5
31.7,0.41,6.78,97,36.9,304,17.17,36.61,19.41,0,96,0.16,1.4,1.064,2.1,4.9
28.5,0.667,5.38,96.8,31.6,304,17.17,36.61,19.41,0,104,0.14,1.4,1.071,2.32,4.8
26.3,0.794,4.13,96.9,27.9,304,17.17,36.61,19.41,0,74,0.15,1.2,1.089,1.8,4.5
25.8,0.785,3.83,97,27.4,304,17.17,36.61,19.41,0,109,0.13,1.3,1.096,2.06,5.1
26.7,0.684,4.71,97.3,28.6,304,17.17,36.61,19.41,0,46,0.19,1.7,1.097,1.87,3.4
27.6,0.463,5.23,97.5,29.8,304,17.17,36.61,19.41,0,16,0.31,2.1,1.104,1.17,2.6
25.7,0.372,4.77,97.8,27.9,304,17.17,36.61,19.41,0,7,0.39,2,1.125,1.11,1.7
23.1,0.384,4.42,98,25,304,17.17,36.61,19.41,0,26,0.25,2.4,1.143,1.17,3.2
24.6,0.45,5.25,97.3,26.6,349,18.96,32.78,13.17,0,24,0.12,1.6,1.04,1.4,3
25.6,0.442,5.96,97.2,28.9,349,18.96,32.78,13.17,0,33,0.12,1.6,1.033,1.58,3.4
27.4,0.461,6.66,97.1,31.9,349,18.96,32.78,13.17,0,62,0.15,1.6,1.024,1.9,4.2
27.7,0.543,7,96.9,32.9,349,18.96,32.78,13.17,0,101,0.14,1.6,1.02,2.08,5.1
27,0.67,6.76,96.8,31.6,349,18.96,32.78,13.17,0,130,0.13,1.8,1.019,2.6,5.2
25.4,0.831,4.51,96.6,27.1,349,18.96,32.78,13.17,0,196,0.14,1.6,1.031,2.81,6.1
24.5,0.87,3.89,96.7,25.3,349,18.96,32.78,13.17,0,250,0.09,1.5,1.035,2.98,6.8
24.1,0.871,4.18,96.8,24.8,349,18.96,32.78,13.17,0,115,0.12,1.5,1.037,2.23,5.3
24,0.841,4.98,96.9,25.1,349,18.96,32.78,13.17,0,106,0.13,1.6,1.038,2.3,5
25.4,0.675,5.3,97,26.3,349,18.96,32.78,13.17,0,70,0.14,2.3,1.034,2.26,4
25.8,0.485,5.22,97.2,26.8,349,18.96,32.78,13.17,0,24,0.14,1.7,1.037,1.47,3
24.6,0.448,4.93,97.4,25.7,349,18.96,32.78,13.17,0,35,0.14,1.5,1.041,1.45,3.6
24.3,0.41,5.17,95.6,27.5,499,17.96,34.74,17.55,0,24,0.26,1.7,1.094,1.43,2.9
26.2,0.355,5.78,95.5,30.7,499,17.96,34.74,17.55,0,35,0.22,1.5,1.084,1.39,3.4
29.1,0.337,6.44,95.4,34.7,499,17.96,34.74,17.55,0,44,0.2,1.5,1.068,1.52,3.8
29.9,0.392,6.54,95.2,36.6,499,17.96,34.74,17.55,0,47,0.2,1.4,1.054,1.56,3.9
28.4,0.55,6.44,95.1,33.9,499,17.96,34.74,17.55,0,59,0.2,1.4,1.053,1.56,4.3
25.2,0.784,4.46,94.9,27.8,499,17.96,34.74,17.55,0,104,0.22,1.4,1.064,1.92,5.2
24,0.837,3.75,95,25.6,499,17.96,34.74,17.55,0,162,0.29,1.3,1.071,2.1,6.1
23.7,0.834,3.82,95.1,25.3,499,17.96,34.74,17.55,0,80,0.27,1.5,1.075,1.83,4.6
24.2,0.77,4.64,95.2,26.7,499,17.96,34.74,17.55,0,65,0.26,2,1.075,2.1,3.9
25.9,0.584,4.97,95.4,28.3,499,17.96,34.74,17.55,0,44,0.27,1.5,1.075,1.56,3.7
25.5,0.439,4.98,95.6,27.8,499,17.96,34.74,17.55,0,24,0.25,1.4,1.087,1.16,3.1
23.8,0.42,4.83,95.7,26.1,499,17.96,34.74,17.55,0,25,0.24,1.3,1.095,1.12,3.3
23,0.428,5.03,95.9,26.1,479,17.26,37,20.02,0,37,0.22,1.8,1.118,1.4,2.9
25.7,0.347,5.62,95.8,30.2,479,17.26,37,20.02,0,46,0.24,1.6,1.106,0.81,3.2
30.2,0.266,6.33,95.5,36.1,479,17.26,37,20.02,0,52,0.2,1.5,1.09,1.43,3.5
32.9,0.255,6.58,95.3,39.7,479,17.26,37,20.02,0,62,0.16,1.7,1.076,1.47,3.7
32.3,0.369,6.52,95.1,37.5,479,17.26,37,20.02,0,185,0.13,1.4,1.071,1.97,5.7
28.1,0.636,5.18,95,31.3,479,17.26,37,20.02,0,222,0.1,1.4,1.085,1.21,6.2
25.8,0.748,4.45,95,27.7,479,17.26,37,20.02,0,209,0.09,1.3,1.094,1.46,6.2
25.4,0.744,4.23,95.2,27.1,479,17.26,37,20.02,0,205,0.1,1.4,1.099,1.27,6
26.1,0.67,4.81,95.3,28.4,479,17.26,37,20.02,0,124,0.14,1.5,1.1,1.83,4.9
26.6,0.522,5.17,95.6,29.1,479,17.26,37,20.02,0,43,0.15,1.8,1.1,0.9,3.1
24.7,0.432,4.93,95.9,27.3,479,17.26,37,20.02,0,36,0.16,1.8,1.111,1.33,3
22.5,0.422,4.7,96.1,25,479,17.26,37,20.02,0,25,0.27,1.8,1.117,0.67,2.4
22.8,0.384,4.69,97.9,25.5,304,17.17,36.61,19.41,0,45,0.2,2,1.114,1.88,3.4
25,0.319,5.45,97.8,29.2,304,17.17,36.61,19.41,0,67,0.15,2,1.102,2.2,3.9
29.5,0.251,6.33,97.5,35.3,304,17.17,36.61,19.41,0,138,0.14,2,1.085,2.76,5
32.1,0.266,6.72,97.3,38.5,304,17.17,36.61,19.41,0,154,0.09,1.5,1.07,2.31,5.8
31.7,0.41,6.78,97,36.9,304,17.17,36.61,19.41,0,422,0.03,1.3,1.067,2.54,8.6
28.5,0.667,5.38,96.8,31.6,304,17.17,36.61,19.41,0,570,0.03,1.1,1.075,2.12,9.8
26.3,0.794,4.13,96.9,27.9,304,17.17,36.61,19.41,0,643,0.06,1.3,1.087,3.04,9.8
25.8,0.785,3.83,97,27.4,304,17.17,36.61,19.41,0,394,0.06,1.2,1.092,1.95,8.5
26.7,0.684,4.71,97.3,28.6,304,17.17,36.61,19.41,0,311,0.08,1.5,1.092,3.09,7.2
27.6,0.463,5.23,97.5,29.8,304,17.17,36.61,19.41,0,31,0.26,2.7,1.087,1.93,2.8
25.7,0.372,4.77,97.8,27.9,304,17.17,36.61,19.41,0,24,0.28,2.8,1.1,1.86,2.5
23.1,0.384,4.42,98,25,304,17.17,36.61,19.41,0,29,0.24,1.9,1.112,1.59,3
22.8,0.384,4.69,97.9,25.5,304,17.17,36.61,19.41,0,40,0.23,1.5,1.144,1.41,3.6
25,0.319,5.45,97.8,29.2,304,17.17,36.61,19.41,0,49,0.21,1.6,1.132,1.71,3.8
29.5,0.251,6.33,97.5,35.3,304,17.17,36.61,19.41,0,85,0.22,1.6,1.115,2.05,4.5
32.1,0.266,6.72,97.3,38.5,304,17.17,36.61,19.41,0,205,0.2,1.4,1.099,2.36,6.4
31.7,0.41,6.78,97,36.9,304,17.17,36.61,19.41,0,228,0.19,1.2,1.097,2.06,6.9
28.5,0.667,5.38,96.8,31.6,304,17.17,36.61,19.41,0,248,0.21,1.3,1.105,2.16,7.1
26.3,0.794,4.13,96.9,27.9,304,17.17,36.61,19.41,0,217,0.21,1.2,1.117,1.83,6.8
25.8,0.785,3.83,97,27.4,304,17.17,36.61,19.41,0,155,0.17,1.5,1.112,1.9,6
26.7,0.684,4.71,97.3,28.6,304,17.17,36.61,19.41,0,92,0.23,1.5,1.12,1.94,4.8
27.6,0.463,5.23,97.5,29.8,304,17.17,36.61,19.41,0,50,0.25,1.7,1.117,1.8,3.7
25.7,0.372,4.77,97.8,27.9,304,17.17,36.61,19.41,0,15,0.28,1.7,1.13,1.17,2.5
23.1,0.384,4.42,98,25,304,17.17,36.61,19.41,0,23,0.23,1.6,1.143,1.31,2.9
