Air temperature,Relative humidity,Daily solar radiation - horizontal,Atmospheric pressure,Earth temperature,Elevation,Heating design temperature,Cooling design temperature,Earth temperature amplitude,Frost days at site,Monthly Wind power density,Power Law Index (PLI),Energy Pattern Factor,Air Density,Standard Deviation,Mean monthly wind speed
24.6,0.45,5.25,97.3,26.6,349,18.96,32.78,13.17,0,53,-0.01,1.5,1.044,1.56,4.1
25.6,0.442,5.96,97.2,28.9,349,18.96,32.78,13.17,0,54,0.04,1.5,1.043,1.56,4.1
27.4,0.461,6.66,97.1,31.9,349,18.96,32.78,13.17,0,53,0.09,1.3,1.03,1.29,4.3
27.7,0.543,7,96.9,32.9,349,18.96,32.78,13.17,0,57,0.07,1.2,1.033,1.27,4.5
27,0.67,6.76,96.8,31.6,349,18.96,32.78,13.17,0,100,0.13,1.3,1.038,1.56,5.3
25.4,0.831,4.51,96.6,27.1,349,18.96,32.78,13.17,0,366,0.15,1.3,1.045,2.79,8
24.5,0.87,3.89,96.7,25.3,349,18.96,32.78,13.17,0,243,0.15,1.2,1.048,1.88,7.3
24.1,0.871,4.18,96.8,24.8,349,18.96,32.78,13.17,0,305,0.16,1.3,1.048,2.34,7.7
24,0.841,4.98,96.9,25.1,349,18.96,32.78,13.17,0,179,0.16,1.5,1.048,2.39,6.1
25.4,0.675,5.3,97,26.3,349,18.96,32.78,13.17,0,76,0.01,1.7,1.042,2.07,4.4
25.8,0.485,5.22,97.2,26.8,349,18.96,32.78,13.17,0,111,0.11,1.8,1.044,2.42,4.9
24.6,0.448,4.93,97.4,25.7,349,18.96,32.78,13.17,0,89,0.01,1.8,1.05,2.19,4.5
22.8,0.384,4.69,97.9,25.5,304,17.17,36.61,19.41,0,29,0.33,2.2,1.153,1.88,2.5
25,0.319,5.45,97.8,29.2,304,17.17,36.61,19.41,0,47,0.26,1.9,1.146,2.15,3.2
29.5,0.251,6.33,97.5,35.3,304,17.17,36.61,19.41,0,70,0.23,2,1.131,2.46,3.7
32.1,0.266,6.72,97.3,38.5,304,17.17,36.61,19.41,0,152,0.13,1.7,1.12,2.77,5.2
31.7,0.41,6.78,97,36.9,304,17.17,36.61,19.41,0,250,0.07,1.3,1.113,2.41,6.9
28.5,0.667,5.38,96.8,31.6,304,17.17,36.61,19.41,0,330,0.06,1.4,1.115,2.82,7.5
26.3,0.794,4.13,96.9,27.9,304,17.17,36.61,19.41,0,191,0.09,1.5,1.122,2.1,6.1
25.8,0.785,3.83,97,27.4,304,17.17,36.61,19.41,0,135,0.1,1.7,1.129,2.2,5
26.7,0.684,4.71,97.3,28.6,304,17.17,36.61,19.41,0,77,0.15,1.7,1.166,2.28,4.1
27.6,0.463,5.23,97.5,29.8,304,17.17,36.61,19.41,0,23,0.24,1.8,1.132,1.65,2.6
25.7,0.372,4.77,97.8,27.9,304,17.17,36.61,19.41,0,10,0.33,2.2,1.144,1.25,1.9
23.1,0.384,4.42,98,25,304,17.17,36.61,19.41,0,13,0.28,2.1,1.155,1.3,2.2
14.1,0.618,4.3,94,14.2,661,9.43,28.61,12.77,0,50,0.24,2.5,1.019,2.31,3.2
17,0.545,4.88,93.8,17.6,661,9.43,28.61,12.77,0,294,0.18,1.9,1.01,3.73,6.6
20.8,0.531,5.3,93.6,21.8,661,9.43,28.61,12.77,0,255,0.19,3,0.995,4.26,5.4
22.9,0.638,5.37,93.5,24.1,661,9.43,28.61,12.77,0,103,0.19,2.6,0.985,2.96,4.3
24,0.732,4.86,93.2,25.2,661,9.43,28.61,12.77,0,72,0.18,2.5,0.983,2.55,3.9
24.8,0.813,4.52,93,25.6,661,9.43,28.61,12.77,0,45,0.14,2,0.978,1.96,3.6
24.7,0.842,4.42,93,25.2,661,9.43,28.61,12.77,0,63,0.16,1.7,0.977,2.06,4.2
24.7,0.836,4.36,93.1,25.1,661,9.43,28.61,12.77,0,30,0.15,2.3,0.978,1.89,3
23.8,0.831,4.1,93.4,23.9,661,9.43,28.61,12.77,0,90,0.18,2.3,0.981,2.85,4.2
21.7,0.78,4.21,93.7,21.4,661,9.43,28.61,12.77,0,12,0.29,2.4,0.99,1.53,2
18.1,0.721,4.33,94,17.5,661,9.43,28.61,12.77,0,15,0.2,2.3,1.003,1.6,2.5
14.8,0.685,4.14,94.1,14.4,661,9.43,28.61,12.77,0,22,0.23,2.1,1.014,1.76,2.6
16.3,0.383,3.93,99,18.3,226,10.57,36.48,21.4,0,32,0.26,1.4,1.191,1.3,3.3
18.7,0.327,4.53,98.8,21.5,226,10.57,36.48,21.4,0,43,0.24,1.6,1.174,1.6,3.4
24.7,0.256,5.34,98.4,28.8,226,10.57,36.48,21.4,0,69,0.2,1.8,1.146,2.1,3.9
29.1,0.282,6.18,98.1,34.1,226,10.57,36.48,21.4,0,64,0.21,1.4,1.119,1.8,4.2
31.6,0.366,6.65,97.7,36.1,226,10.57,36.48,21.4,0,156,0.18,1.3,1.102,2.1,5.9
31.1,0.547,6.46,97.3,34.6,226,10.57,36.48,21.4,0,221,0.22,1.4,1.098,2.4,6.6
29.6,0.674,5.61,97.3,32.6,226,10.57,36.48,21.4,0,61,0.23,1.5,1.106,1.8,4.1
28.7,0.697,5.22,97.6,31.3,226,10.57,36.48,21.4,0,47,0.31,1.4,1.114,1.5,3.8
28.8,0.564,5.27,98,32,226,10.57,36.48,21.4,0,37,0.29,1.2,1.12,1.3,3.6
27.3,0.347,4.67,98.4,30.5,226,10.57,36.48,21.4,0,11,0.4,1.5,1.132,1.1,2.2
22.7,0.294,4.06,98.8,24.9,226,10.57,36.48,21.4,0,24,0.36,1.4,1.16,1.3,3
18.2,0.35,3.6,99,19.9,226,10.57,36.48,21.4,0,20,0.37,1.4,1.185,1.2,2.8
16.2,0.364,3.91,99.5,18,187,10.13,36.91,21.43,0,21,0.33,1.8,1.174,1.32,2.7
18.6,0.31,4.59,99.2,21.1,187,10.13,36.91,21.43,0,30,0.29,2.2,1.158,1.64,2.8
24.4,0.251,5.33,98.9,28.2,187,10.13,36.91,21.43,0,36,0.33,1.7,1.13,1.58,3.3
28.8,0.285,6.21,98.5,33.4,187,10.13,36.91,21.43,0,65,0.26,2.1,1.117,2.17,3.8
31.5,0.371,6.67,98.1,35.9,187,10.13,36.91,21.43,0,136,0.36,1.5,1.099,2.27,5.5
31.3,0.533,6.62,97.8,35.1,187,10.13,36.91,21.43,0,266,0.21,1.8,1.107,3.18,6.5
30,0.656,5.81,97.8,33.1,187,10.13,36.91,21.43,0,147,0.17,2.1,1.114,2.81,5
29,0.682,5.47,98,31.8,187,10.13,36.91,21.43,0,75,0.22,1.9,1.12,2.14,4.2
29,0.549,5.36,98.4,32.4,187,10.13,36.91,21.43,0,39,0.28,1.7,1.121,1.6,3.5
27.5,0.332,4.66,98.9,30.5,187,10.13,36.91,21.43,0,41,0.4,2.3,1.119,1.89,3.2
22.7,0.281,3.95,99.3,24.7,187,10.13,36.91,21.43,0,16,0.36,2.3,1.143,1.4,2.3
18.1,0.329,3.56,99.5,19.6,187,10.13,36.91,21.43,0,19,0.32,2,1.166,1.41,2.5
16.2,0.364,3.91,99.5,18,187,10.13,36.91,21.43,0,44,0.4,1.5,1.197,1.73,3.4
18.6,0.31,4.59,99.2,21.1,187,10.13,36.91,21.43,0,48,0.32,1.5,1.178,1.58,3.8
24.4,0.251,5.33,98.9,28.2,187,10.13,36.91,21.43,0,51,0.24,1.8,1.15,1.95,3.5
28.8,0.285,6.21,98.5,33.4,187,10.13,36.91,21.43,0,98,0.2,1.5,1.126,1.96,4.9
31.5,0.371,6.67,98.1,35.9,187,10.13,36.91,21.43,0,210,0.14,1.2,1.129,1.94,6.7
31.3,0.533,6.62,97.8,35.1,187,10.13,36.91,21.43,0,214,0.15,1.4,1.103,2.54,6.4
30,0.656,5.81,97.8,33.1,187,10.13,36.91,21.43,0,256,0.1,1.4,1.111,2.75,6.7
29,0.682,5.47,98,31.8,187,10.13,36.91,21.43,0,100,0.18,1.5,1.119,2.16,4.8
29,0.549,5.36,98.4,32.4,187,10.13,36.91,21.43,0,57,0.23,1.4,1.125,1.64,4.1
27.5,0.332,4.66,98.9,30.5,187,10.13,36.91,21.43,0,39,0.32,1.6,1.136,1.83,3.2
22.7,0.281,3.95,99.3,24.7,187,10.13,36.91,21.43,0,13,0.26,1.8,1.165,1.04,2.4
18.1,0.329,3.56,99.5,19.6,187,10.13,36.91,21.43,0,23,0.55,1.5,1.191,1.26,2.8
25.3,0.703,4.66,99.7,26.6,129,22.13,30.7,7.39,0,27,0.31,1.4,1.169,1.7,2.8
26.2,0.662,5.5,99.7,28.7,129,22.13,30.7,7.39,0,30,0.33,1.6,1.16,1.8,2.8
27.2,0.669,6.18,99.5,30.6,129,22.13,30.7,7.39,0,26,0.27,1.2,1.149,1.8,2.6
27.1,0.789,5.69,99.4,29.8,129,22.13,30.7,7.39,0,18,0.37,1.8,1.139,1.5,2.4
27.2,0.796,5.69,99.2,28.9,129,22.13,30.7,7.39,0,63,0.24,1.6,1.134,2,4
27.2,0.746,5.18,99.2,28.5,129,22.13,30.7,7.39,0,121,0.23,1.4,1.137,2.3,5.1
27.1,0.722,4.98,99.3,28.4,129,22.13,30.7,7.39,0,98,0.22,1.4,1.141,2.1,4.8
27.1,0.72,5.15,99.3,28.5,129,22.13,30.7,7.39,0,133,0.2,1.3,1.143,1.9,5.6
26.8,0.748,5.32,99.4,28.4,129,22.13,30.7,7.39,0,55,0.26,1.8,1.146,2.1,3.6
26.2,0.792,4.6,99.5,27.6,129,22.13,30.7,7.39,0,24,0.35,1.7,1.155,1.6,2.7
25.6,0.788,4.12,99.6,26.6,129,22.13,30.7,7.39,0,25,0.4,1.4,1.164,1.5,2.9
25.3,0.747,4.18,99.7,26,129,22.13,30.7,7.39,0,33,0.26,1.3,1.17,1.5,3.3
26.1,0.672,4.84,99.7,27.2,131,22.91,29.74,5.65,0,6,0.26,2.6,1.162,1.1,1.6
26.8,0.654,5.58,99.6,28.7,131,22.91,29.74,5.65,0,7,0.35,2.4,1.156,1.1,1.7
27.3,0.695,6.14,99.5,30,131,22.91,29.74,5.65,0,12,0.31,3.2,1.148,1.4,1.9
26.8,0.812,5.52,99.4,29.2,131,22.91,29.74,5.65,0,138,0.25,2.5,1.141,3.1,4.6
26.9,0.822,5.31,99.3,28.2,131,22.91,29.74,5.65,0,312,0.22,1.4,1.134,2.9,7.3
26.3,0.809,4.46,99.3,27,131,22.91,29.74,5.65,0,390,0.21,1.1,1.137,1.7,8.5
25.9,0.798,4.53,99.4,26.6,131,22.91,29.74,5.65,0,420,0.21,1.2,1.141,2.2,8.5
25.9,0.792,4.87,99.4,26.8,131,22.91,29.74,5.65,0,442,0.2,1.1,1.141,2,8.8
26,0.798,5.13,99.5,27.1,131,22.91,29.74,5.65,0,405,0.2,1.1,1.142,1.2,8.7
25.8,0.815,4.42,99.5,27,131,22.91,29.74,5.65,0,139,0.24,1.8,1.15,2.6,5.2
25.9,0.782,3.97,99.6,26.9,131,22.91,29.74,5.65,0,6,0.29,3.1,1.158,1.1,1.5
26,0.72,4.23,99.7,26.7,131,22.91,29.74,5.65,0,11,0.22,2.6,1.162,1.3,1.9
26.1,0.672,4.84,99.7,27.2,131,22.91,29.74,5.65,0,187,0.14,2.4,1.174,3.22,5.1
26.8,0.654,5.58,99.6,28.7,131,22.91,29.74,5.65,0,174,0.14,3,1.17,3.36,4.6
27.3,0.695,6.14,99.5,30,131,22.91,29.74,5.65,0,169,0.19,2.4,1.163,3.14,4.9
26.8,0.812,5.52,99.4,29.2,131,22.91,29.74,5.65,0,135,0.12,2,1.158,2.66,4.9
26.9,0.822,5.31,99.3,28.2,131,22.91,29.74,5.65,0,248,0.14,1.5,1.159,2.63,6.6
26.3,0.809,4.46,99.3,27,131,22.91,29.74,5.65,0,281,0.14,1.3,1.165,2.28,7.2
25.9,0.798,4.53,99.4,26.6,131,22.91,29.74,5.65,0,329,0.13,1.2,1.168,2.14,7.7
25.9,0.792,4.87,99.4,26.8,131,22.91,29.74,5.65,0,357,0.13,1.2,1.169,2.17,7.9
26,0.798,5.13,99.5,27.1,131,22.91,29.74,5.65,0,207,0.12,1.6,1.168,2.69,6
25.8,0.815,4.42,99.5,27,131,22.91,29.74,5.65,0,130,0.25,1.8,1.169,2.53,4.9
25.9,0.782,3.97,99.6,26.9,131,22.91,29.74,5.65,0,33,0.14,1.7,1.17,1.48,3.2
26,0.72,4.23,99.7,26.7,131,22.91,29.74,5.65,0,70,0.14,1.7,1.173,1.85,4.1
26.1,0.672,4.84,99.7,27.2,131,22.91,29.74,5.65,0,44,0.27,2.3,1.164,1.82,3.1
26.8,0.654,5.58,99.6,28.7,131,22.91,29.74,5.65,0,27,0.33,2,1.157,2.31,3.2
27.3,0.695,6.14,99.5,30,131,22.91,29.74,5.65,0,16,0.36,2,1.152,1.99,2.8
26.8,0.812,5.52,99.4,29.2,131,22.91,29.74,5.65,0,59,0.38,1.5,1.153,1.74,2.4
26.9,0.822,5.31,99.3,28.2,131,22.91,29.74,5.65,0,60,0.38,1.3,1.159,2.39,4
26.3,0.809,4.46,99.3,27,131,22.91,29.74,5.65,0,72,0.38,1.2,1.162,1.68,4.3
25.9,0.798,4.53,99.4,26.6,131,22.91,29.74,5.65,0,62,0.36,1.2,1.162,1.64,4.6
25.9,0.792,4.87,99.4,26.8,131,22.91,29.74,5.65,0,54,0.35,1.4,1.161,1.44,4.4
26,0.798,5.13,99.5,27.1,131,22.91,29.74,5.65,0,12,0.51,2.4,1.162,1.75,4.1
25.8,0.815,4.42,99.5,27,131,22.91,29.74,5.65,0,29,0.31,2.8,1.164,1.61,2
25.9,0.782,3.97,99.6,26.9,131,22.91,29.74,5.65,0,40,0.24,1.7,1.167,2.12,2.6
26,0.72,4.23,99.7,26.7,131,22.91,29.74,5.65,0,42,0.34,1.8,1.161,1.87,3.4
23.7,0.585,5.46,95.9,25.4,471,18.09,31.3,12.43,0,7,0.01,2.8,1.145,1.15,1.6
25.5,0.551,5.94,95.8,28.1,471,18.09,31.3,12.43,0,9,0.02,2.4,1.138,1.22,1.9
27,0.567,6.39,95.7,30.5,471,18.09,31.3,12.43,0,10,0.12,2.6,1.132,1.28,1.9
25.9,0.738,5.93,95.6,28.5,471,18.09,31.3,12.43,0,26,0.17,3,1.127,1.82,2.5
25.3,0.792,5.35,95.5,27.1,471,18.09,31.3,12.43,0,163,0.19,2.3,1.124,3.05,5
24.1,0.842,3.87,95.5,24.9,471,18.09,31.3,12.43,0,391,0.18,1.2,1.129,2.28,8.3
23.6,0.84,3.71,95.5,24.2,471,18.09,31.3,12.43,0,530,0.17,1.2,1.132,2.24,9.3
23.6,0.829,4.08,95.6,24.5,471,18.09,31.3,12.43,0,326,0.19,1.7,1.131,3.6,6.9
23.9,0.799,4.83,95.6,25.5,471,18.09,31.3,12.43,0,212,0.19,2,1.131,3.31,5.7
23.9,0.794,4.54,95.7,24.9,471,18.09,31.3,12.43,0,21,0.21,3.7,1.136,1.75,2.1
23.6,0.715,4.65,95.8,24.3,471,18.09,31.3,12.43,0,7,0.13,3.3,1.139,1.16,1.5
23.4,0.635,4.99,95.9,24.4,471,18.09,31.3,12.43,0,6,0.13,2.9,1.144,1.11,1.5
25.5,0.707,4.64,100.4,26.8,73,23,31.57,5.37,0,35,0.28,1.2,1.181,1.28,3.5
26,0.688,5.64,100.3,28.4,73,23,31.57,5.37,0,45,0.3,1.1,1.176,1.15,4
27,0.691,6.38,100.2,30.1,73,23,31.57,5.37,0,39,0.18,1.2,1.167,1.21,3.7
27.4,0.778,5.97,100,30.1,73,23,31.57,5.37,0,33,0.21,1.4,1.159,1.55,3.2
28,0.775,5.77,99.8,29.8,73,23,31.57,5.37,0,44,0.24,1.6,1.154,1.78,3.5
28.5,0.703,5.41,99.8,29.6,73,23,31.57,5.37,0,94,0.23,1.2,1.154,1.8,4.9
28.4,0.681,5.16,99.8,29.6,73,23,31.57,5.37,0,56,0.21,1.3,1.156,1.67,4
28.4,0.685,5.32,99.9,29.5,73,23,31.57,5.37,0,68,0.2,1.3,1.158,1.65,4.3
27.9,0.727,5.49,100,29.4,73,23,31.57,5.37,0,55,0.27,1.8,1.16,2.13,3.5
26.9,0.78,4.51,100.1,28.4,73,23,31.57,5.37,0,23,0.37,1.4,1.166,1.51,2.7
26.4,0.766,3.93,100.2,27.4,73,23,31.57,5.37,0,25,0.41,1.4,1.174,1.35,3
25.9,0.728,4.1,100.4,26.5,73,23,31.57,5.37,0,34,0.41,1.2,1.18,1.39,3.4
22.4,0.613,5.36,94.2,25.1,633,16.78,32.61,14.71,0,16,0.22,2,1.051,1.35,2.5
25,0.512,6.06,94.1,29,633,16.78,32.61,14.71,0,13,0.19,1.8,1.041,1.2,2.4
27.5,0.462,6.56,93.9,32.6,633,16.78,32.61,14.71,0,12,0.19,2,1.034,1.25,2.3
27.2,0.611,6.38,93.8,31.5,633,16.78,32.61,14.71,0,26,0.17,2,1.03,1.6,2.9
26.7,0.663,6.03,93.6,30.1,633,16.78,32.61,14.71,0,120,0.11,1.7,1.034,2.5,5.1
24.9,0.728,4.84,93.6,27,633,16.78,32.61,14.71,0,210,0.11,1.3,1.04,2.05,6.8
24.3,0.733,4.5,93.7,26.3,633,16.78,32.61,14.71,0,373,0.12,1.1,1.044,1.53,8.7
24.5,0.715,4.47,93.7,26.9,633,16.78,32.61,14.71,0,194,0.13,1.4,1.043,2.46,6.4
25.1,0.678,5.03,93.8,28.2,633,16.78,32.61,14.71,0,162,0.16,1.6,1.043,2.67,5.8
24.1,0.709,4.63,93.9,26.1,633,16.78,32.61,14.71,0,19,0.32,1.9,1.042,1.42,2.7
22.8,0.693,4.5,94.1,24.3,633,16.78,32.61,14.71,0,52,0.3,2.2,1.045,2.09,3.6
21.9,0.665,4.74,94.2,23.8,633,16.78,32.61,14.71,0,23,0.25,1.7,1.051,1.42,3
26.1,0.672,4.84,99.7,27.2,131,22.91,29.74,5.65,0,3,0.14,2.8,1.138,0.88,1.2
26.8,0.654,5.58,99.6,28.7,131,22.91,29.74,5.65,0,19,0.14,3.4,1.133,1.73,2.2
27.3,0.695,6.14,99.5,30,131,22.91,29.74,5.65,0,30,0.25,4,1.124,2.04,2.4
26.8,0.812,5.52,99.4,29.2,131,22.91,29.74,5.65,0,97,0.19,2.8,1.118,2.84,4
26.9,0.822,5.31,99.3,28.2,131,22.91,29.74,5.65,0,150,0.15,1.5,1.111,2.33,5.7
26.3,0.809,4.46,99.3,27,131,22.91,29.74,5.65,0,177,0.16,1.6,1.114,2.65,5.8
25.9,0.798,4.53,99.4,26.6,131,22.91,29.74,5.65,0,313,0.14,1.2,1.118,1.97,7.8
25.9,0.792,4.87,99.4,26.8,131,22.91,29.74,5.65,0,269,0.14,1.2,1.118,2.1,7.3
26,0.798,5.13,99.5,27.1,131,22.91,29.74,5.65,0,312,0.13,1.1,1.118,1.71,7.9
25.8,0.815,4.42,99.5,27,131,22.91,29.74,5.65,0,74,0.17,4.5,1.126,2.96,3.1
25.9,0.782,3.97,99.6,26.9,131,22.91,29.74,5.65,0,23,0.26,4.2,1.135,1.88,2.1
26,0.72,4.23,99.7,26.7,131,22.91,29.74,5.65,0,2,0.14,2.7,1.138,0.83,1.2
25.5,0.727,5,100.7,26.4,48,22.91,30.57,5.53,0,73,0.27,1.2,1.182,1.57,4.5
26,0.699,5.98,100.6,27.8,48,22.91,30.57,5.53,0,56,0.17,1.3,1.177,1.57,4
27.1,0.693,6.69,100.5,29.6,48,22.91,30.57,5.53,0,42,0.2,1.4,1.167,1.57,3.6
27.4,0.787,6.31,100.3,29.6,48,22.91,30.57,5.53,0,39,0.14,1.8,1.158,1.75,3.2
27.7,0.796,5.97,100.1,29.1,48,22.91,30.57,5.53,0,137,0.18,1.6,1.154,2.63,5.1
27.8,0.745,5.61,100.1,28.6,48,22.91,30.57,5.53,0,53,0.24,1.8,1.155,2.22,3.4
27.6,0.726,5.49,100.2,28.4,48,22.91,30.57,5.53,0,72,0.2,1.7,1.157,2.27,3.9
27.6,0.728,5.62,100.2,28.4,48,22.91,30.57,5.53,0,87,0.11,1.8,1.158,2.28,4.3
27.2,0.762,5.67,100.3,28.3,48,22.91,30.57,5.53,0,113,0.17,1.5,1.16,2.31,4.9
26.7,0.795,4.82,100.4,27.9,48,22.91,30.57,5.53,0,45,0.19,1.4,1.167,1.62,3.6
26.3,0.786,4.22,100.5,27.2,48,22.91,30.57,5.53,0,49,0.28,1.5,1.173,1.67,3.7
26,0.751,4.38,100.7,26.3,48,22.91,30.57,5.53,0,42,0.34,1.2,1.18,1.28,3.7
21.6,0.544,4.52,101.4,23.3,11,18.52,30.22,7.75,0,18,0.26,1.5,1.206,1.2,2.6
23.8,0.601,5.17,101.2,25.8,11,18.52,30.22,7.75,0,21,0.29,1.8,1.188,1.5,2.5
26.3,0.653,5.89,100.9,28.6,11,18.52,30.22,7.75,0,38,0.19,1.5,1.166,1.6,3.4
27.4,0.747,6.17,100.6,29.2,11,18.52,30.22,7.75,0,163,0.16,1.4,1.152,2.4,5.7
28,0.805,5.91,100.3,29.6,11,18.52,30.22,7.75,0,151,0.16,1.6,1.145,2.6,5.4
28.4,0.846,4.35,99.9,29.5,11,18.52,30.22,7.75,0,84,0.15,1.6,1.146,2.1,4.4
28.1,0.861,4.07,99.9,28.8,11,18.52,30.22,7.75,0,113,0.17,1.9,1.151,2.3,4.8
27.9,0.863,4.03,100,28.7,11,18.52,30.22,7.75,0,57,0.21,1.5,1.153,1.8,3.9
27.5,0.845,4.14,100.4,28.6,11,18.52,30.22,7.75,0,65,0.2,1.7,1.157,2,4
26.6,0.78,4.57,100.9,27.8,11,18.52,30.22,7.75,0,31,0.18,1.8,1.167,1.6,2.9
24.7,0.65,4.41,101.2,25.7,11,18.52,30.22,7.75,0,14,0.23,1.5,1.185,1.1,2.4
22.7,0.543,4.36,101.4,23.9,11,18.52,30.22,7.75,0,24,0.24,1.4,1.204,1.3,2.9
21.4,0.548,4.48,101.1,23.2,35,18.22,30.57,8.31,0,11,0.29,2.1,1.205,0.92,1.8
23.6,0.606,5.15,100.9,25.8,35,18.22,30.57,8.31,0,26,0.21,2.5,1.193,0.88,2.4
26.4,0.638,5.89,100.6,28.8,35,18.22,30.57,8.31,0,116,0.11,2.1,1.173,0.96,4.4
27.6,0.731,6.28,100.3,29.5,35,18.22,30.57,8.31,0,147,0.1,1.4,1.161,0.75,5.6
28.1,0.8,6.12,100,29.7,35,18.22,30.57,8.31,0,152,0.12,1.4,1.154,0.5,5.7
28.5,0.841,4.55,99.6,29.6,35,18.22,30.57,8.31,0,176,0.1,1.7,1.15,0.58,5.5
28.1,0.857,4.14,99.6,29,35,18.22,30.57,8.31,0,85,0.1,1.7,1.154,0.64,4.4
27.8,0.859,4.05,99.7,28.8,35,18.22,30.57,8.31,0,74,0.13,1.8,1.156,0.48,4
27.5,0.841,4.19,100.1,28.6,35,18.22,30.57,8.31,0,96,0.15,2.9,1.159,0.38,3.7
26.5,0.77,4.58,100.6,27.7,35,18.22,30.57,8.31,0,7,0.31,1.9,1.169,0.54,1.7
24.8,0.619,4.38,100.9,25.8,35,18.22,30.57,8.31,0,28,0.37,2.6,1.187,0.96,2.2
22.4,0.529,4.27,101.2,23.7,35,18.22,30.57,8.31,0,7,0.38,1.8,1.203,0.89,1.5
